KPbBr_1.125Cl_1.875,X-site mixed,5.786191573,1.885,-6.736030601,1.833844399,4.195866667,5.065335752,1,0,0,0,0,0,0,0,0,0,1,1.875,1.125,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.86625,273.93125,207.3375,3.17875,52.1219375,339.725,1209.4,3.9885,11.896875,3.085,23.75,3.375
KGeBr_1.5Cl_1.5,X-site mixed,5.408603374,0.696,-5.766482749,1.232017251,8.0632,5.419650143,1,0,0,0,0,0,0,0,1,0,0,1.5,1.5,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5
KBaI_0.75Br_2.25,X-site mixed,6.454542223,3.322,-8.962727786,1.429772214,2.878433333,3.939538882,1,0,0,0,0,0,0,1,0,0,0,0,2.25,0.75,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.02,363.2625,296.1375,3.5725,91.654125,317.275,1107.025,5.9045,16.26875,2.885,39.5,4.25
MASnI_2.625Br_0.375,X-site mixed,6.401581508,1.027,-4.871024376,-0.129524376,6.428,5.400443623,0,0,0,1,0,0,0,0,0,1,0,0,0.375,2.625,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.17,441.79375,371.60625,4.70375,121.0294375,298.9625,1024.8375,7.45075,20.128125,2.6975,50.75,4.875
KSnBr_1.125Cl_1.875,X-site mixed,5.679411127,0.668,-6.390402603,1.715972398,6.712366667,5.330257752,1,0,0,0,0,0,0,0,0,1,0,1.875,1.125,0,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.86625,273.93125,207.3375,3.17875,52.1219375,339.725,1209.4,3.9885,11.896875,3.085,23.75,3.375
FAPbBr_2.625Cl_0.375,X-site mixed,6.077794063,2.231,-6.75584125,-0.93421625,4.4138,5.11452112,0,0,0,0,1,0,0,0,0,0,1,0.375,2.625,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.94125,320.26625,254.2275,3.13175,74.3475875,327.625,1153.8,5.0265,14.159375,2.985,32.75,3.875
FASrI_1.5Br_1.5,X-site mixed,6.362303881,3.528,-9.180565441,-0.631565441,3.270533333,3.825280906,0,0,0,0,1,0,1,0,0,0,0,0,1.5,1.5,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2.08,394.675,326.325,4.025,103.40425,309.95,1074.15,6.523,17.8125,2.81,44,4.5
FASrBr_0.375Cl_2.625,X-site mixed,5.891739666,4.309,-11.29790095,-0.887025951,2.873766667,3.272655009,0,0,0,0,1,0,1,0,0,0,0,2.625,0.375,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.82875,250.76375,183.8925,3.20225,41.0091125,345.775,1237.2,3.4695,10.765625,3.135,19.25,3.125
FASrBr_0.75Cl_2.25,X-site mixed,5.923423007,4.285,-11.11499378,-0.854243779,2.9078,3.30674225,0,0,0,0,1,0,1,0,0,0,0,2.25,0.75,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.8475,262.3475,195.615,3.1905,46.565525,342.75,1223.3,3.729,11.33125,3.11,21.5,3.25
FASnBr_1.875Cl_1.125,X-site mixed,6.245786712,2.221,-6.615525981,-1.037150981,3.737533333,4.953479453,0,0,0,0,1,0,0,0,0,1,0,1.125,1.875,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.90375,297.09875,230.7825,3.15525,63.2347625,333.675,1181.6,4.5075,13.028125,3.035,28.25,3.625
FAGeBr_1.5Cl_1.5,X-site mixed,6.161518861,2.682,-6.21187132,-1.19737132,3.411,4.734279127,0,0,0,0,1,0,0,0,1,0,0,1.5,1.5,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5
FACaI_1.5Br_1.5,X-site mixed,6.158582638,3.54,-8.829137989,-0.539137989,3.513433333,4.01803193,0,0,0,0,1,1,0,0,0,0,0,0,1.5,1.5,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.08,394.675,326.325,4.025,103.40425,309.95,1074.15,6.523,17.8125,2.81,44,4.5
FABaBr_1.875Cl_1.125,X-site mixed,6.293449716,4.02,-10.67538034,-0.644755339,2.8955,3.466232416,0,0,0,0,1,0,0,1,0,0,0,1.125,1.875,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.90375,297.09875,230.7825,3.15525,63.2347625,333.675,1181.6,4.5075,13.028125,3.035,28.25,3.625
FASnBr_0.75Cl_2.25,X-site mixed,6.1643938,2.584,-6.993742048,-1.099992048,3.476733333,4.82942278,0,0,0,0,1,0,0,0,0,1,0,2.25,0.75,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.8475,262.3475,195.615,3.1905,46.565525,342.75,1223.3,3.729,11.33125,3.11,21.5,3.25
FACaI_0.375Br_2.625,X-site mixed,6.057721759,3.65,-9.477516395,-0.620516395,3.253566667,3.713021223,0,0,0,0,1,1,0,0,0,0,0,0,2.625,0.375,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.99,347.55625,281.04375,3.34625,85.7790625,320.9375,1123.4625,5.59525,15.496875,2.9225,37.25,4.125
FASnBr_1.125Cl_1.875,X-site mixed,6.229759819,2.582,-6.865124173,-1.076499173,3.4948,4.859749728,0,0,0,0,1,0,0,0,0,1,0,1.875,1.125,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.86625,273.93125,207.3375,3.17875,52.1219375,339.725,1209.4,3.9885,11.896875,3.085,23.75,3.375
FASnI_2.25Br_0.75,X-site mixed,6.445464742,1.528,-5.185406641,-0.793906641,5.220166667,5.276641949,0,0,0,0,1,0,0,0,0,1,0,0,0.75,2.25,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.14,426.0875,356.5125,4.4775,115.154375,302.625,1041.275,7.1415,19.35625,2.735,48.5,4.75
FAPbBr_0.375Cl_2.625,X-site mixed,5.896981077,2.637,-7.5425241,-1.0751491,3.8852,4.843599565,0,0,0,0,1,0,0,0,0,0,1,2.625,0.375,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.82875,250.76375,183.8925,3.20225,41.0091125,345.775,1237.2,3.4695,10.765625,3.135,19.25,3.125
FABaI_2.625Br_0.375,X-site mixed,6.770018613,3.391,-8.721155665,-0.521405665,3.269233333,3.971498001,0,0,0,0,1,0,0,1,0,0,0,0,0.375,2.625,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.17,441.79375,371.60625,4.70375,121.0294375,298.9625,1024.8375,7.45075,20.128125,2.6975,50.75,4.875
MAPbBr_0.75Cl_2.25,X-site mixed,5.870873785,2.298,-7.319926565,-0.153676565,3.9851,4.961077114,0,0,0,1,0,0,0,0,0,0,1,2.25,0.75,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.8475,262.3475,195.615,3.1905,46.565525,342.75,1223.3,3.729,11.33125,3.11,21.5,3.25
MAPbI_1.5Br_1.5,X-site mixed,6.248907312,1.893,-5.785103376,-0.038103376,5.041233333,5.299646175,0,0,0,1,0,0,0,0,0,0,1,0,1.5,1.5,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.08,394.675,326.325,4.025,103.40425,309.95,1074.15,6.523,17.8125,2.81,44,4.5
MAPbBr_1.5Cl_1.5,X-site mixed,5.933139344,2.262,-7.067489045,-0.158989045,4.112166667,5.015050644,0,0,0,1,0,0,0,0,0,0,1,1.5,1.5,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5
MAPbBr_2.25Cl_0.75,X-site mixed,6.00533772,2.094,-6.796744095,-0.145994095,4.319533333,5.108831575,0,0,0,1,0,0,0,0,0,0,1,0.75,2.25,0,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.9225,308.6825,242.505,3.1435,68.791175,330.65,1167.7,4.767,13.59375,3.01,30.5,3.75
MAPbI_2.25Br_0.75,X-site mixed,6.347725456,1.829,-5.41657007,0.00742993,5.316433333,5.347368872,0,0,0,1,0,0,0,0,0,0,1,0,0.75,2.25,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.14,426.0875,356.5125,4.4775,115.154375,302.625,1041.275,7.1415,19.35625,2.735,48.5,4.75
MAPbI_0.75Br_2.25,X-site mixed,6.150730384,1.982,-6.152823173,-0.082823172,4.781666667,5.238423812,0,0,0,1,0,0,0,0,0,0,1,0,2.25,0.75,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.02,363.2625,296.1375,3.5725,91.654125,317.275,1107.025,5.9045,16.26875,2.885,39.5,4.25
K-Rb-Cs-BX3_184,A-site mixed,5.854501295,0.5702,-5.874840923,0.051159077,8.276533333,5.396498705,0.625,0.25,0.125,0,0,0,0,0,0,1,0,0,3,0,1.56375,1003.875,326.35,1.15425,62.4165625,47.63375,409.4625,2.30275,73.83,0.81625,28,4.5,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K-Rb-Cs-BX3_222,A-site mixed,5.60295567,0.9585,-7.144380331,0.962744669,5.569133333,5.275324718,0.125,0.375,0.5,0,0,0,0,0,0,1,0,3,0,0,1.6625,961.5,310.10625,1.617,103.3904125,46.37375,391.325,2.21475,69.4325,0.805,43.75,5.375,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
K-Rb-Cs-BX3_14,A-site mixed,6.378561913,1.4668,-4.807778895,1.529221105,6.082533333,5.438861968,0.5,0,0.5,0,0,0,0,0,0,0,1,0,0,3,1.625,988.5,319.17,1.365,86.00185,46.925,397.25,2.211,72.32,0.805,37,5,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K-Rb-Cs-BX3_584,A-site mixed,5.994977692,3.856,-9.795477741,0.226647259,2.9301,3.537606766,0.125,0.875,0,0,0,0,1,0,0,0,0,0,3,0,1.5975,970,315.65125,1.448,79.6716125,47.07375,404.975,2.33875,70.1625,0.82,34.75,4.875,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K-Rb-Cs-BX3_379,A-site mixed,6.7653388,3.2183,-7.920176634,2.299448366,3.2109,4.157342071,0.375,0.375,0.25,0,0,0,0,1,0,0,0,0,0,3,1.605,983.75,318.92125,1.3645,79.9386375,47.09125,402.1,2.27425,71.7225,0.8125,34.75,4.875,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K-Rb-Cs-BX3_398,A-site mixed,6.771033097,3.3274,-8.08049616,1.31237884,3.234533333,4.109985316,0.25,0.125,0.625,0,0,0,0,1,0,0,0,0,0,3,1.66625,968.375,311.74125,1.57525,103.523925,46.3825,389.8875,2.1825,70.2125,0.80125,43.75,5.375,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K-Rb-Cs-BX3_159,A-site mixed,6.249561221,0.4117,-4.395388688,1.992611312,12.5152,5.515680675,0.75,0,0.25,0,0,0,0,0,0,1,0,0,0,3,1.5675,1010.75,327.985,1.1125,62.550075,47.6425,408.025,2.2705,74.61,0.8125,28,4.5,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K-Rb-Cs-BX3_17,A-site mixed,6.371836246,1.4586,-4.699568964,2.196306036,6.079566667,5.440866468,0.625,0.125,0.25,0,0,0,0,0,0,0,1,0,0,3,1.58,1001.75,324.96375,1.1965,68.3462625,47.45875,406.05,2.27175,73.6475,0.8125,30.25,4.625,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K-Rb-Cs-BX3_285,A-site mixed,6.47645171,2.4336,-3.86300023,2.08599977,4.050533333,4.991156102,0.75,0,0.25,0,0,0,0,0,1,0,0,0,0,3,1.5675,1010.75,327.985,1.1125,62.550075,47.6425,408.025,2.2705,74.61,0.8125,28,4.5,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
K-Rb-Cs-BX3_302,A-site mixed,5.715563521,1.907,-5.537034865,-0.211409865,4.579733333,5.088169328,0.5,0.125,0.375,0,0,0,0,0,1,0,0,0,3,0,1.60875,990.625,320.55625,1.32275,80.07215,47.1,400.6625,2.242,72.5025,0.80875,34.75,4.875,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FA-A-BX3_765,A-site mixed,6.116095456,4.1699,-10.03895417,-0.516704174,3.008133333,3.462635961,0.25,0,0,0,0.75,0,1,0,0,0,0,0,3,0,2.275,497.5,349.7,1.04,43.567325,18.54,741.525,5.4575,40.975,2.1325,73,7,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MA-A-BX3_784,A-site mixed,5.624831815,5.1812,-11.36591482,1.277210181,2.735866667,3.091621287,0.5,0.125,0,0.375,0,0,1,0,0,0,0,3,0,0,1.77,736.75,275.2225,0.884,42.257375,33.2976375,607.1375,3.75625,56.04375,1.46875,41.5,5.25,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
FA-A-BX3_856,A-site mixed,6.228828784,3.5565,-7.91031203,0.76718797,3.7447,4.175329555,0.375,0,0.125,0,0.5,1,0,0,0,0,0,0,0,3,2.04875,664.875,340.9925,1.10625,53.8035375,28.12125,628.5625,4.38525,51.805,1.69125,59.5,6.25,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
FA-A-BX3_685,A-site mixed,6.405200302,3.6359,-8.231488508,0.894761493,3.495933333,3.980357113,0.25,0.25,0,0,0.5,0,1,0,0,0,0,0,0,3,2.045,658,339.3575,1.148,53.670025,28.1125,630,4.4175,51.025,1.695,59.5,6.25,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
FA-MA-BX3_119,A-site mixed,6.135974036,4.001,-9.705297888,-0.574422888,3.0034,3.519588584,0,0,0,0.125,0.875,1,0,0,0,0,0,0,3,0,2.485,312.5,332.33125,1.05,43.433125,8.6104625,858.75,6.45375,28.35625,2.5675,88.75,7.875,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MA-A-BX3_428,A-site mixed,5.865158013,1.5723,-5.560624951,-0.234874951,4.990666667,5.199602889,0,0.25,0.125,0.625,0,0,0,0,1,0,0,0,3,0,1.97625,525.125,228.75625,1.05425,58.021375,22.8360625,726.65,4.67775,40.67375,1.8975,61.75,6.375,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FA-A-BX3_232,A-site mixed,6.012678778,1.8398,-6.161628298,-0.466878298,4.7956,5.215491204,0,0.375,0.25,0,0.375,0,0,0,0,1,0,0,3,0,1.9875,716,325.37125,1.4545,82.17315,32.18125,563.4625,3.838,53.76,1.46875,61.75,6.375,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FA-A-BX3_336,A-site mixed,6.365567402,1.7685,-4.05190514,1.08909486,4.9848,5.221203981,0.375,0.125,0.125,0,0.375,0,0,0,1,0,0,0,0,3,1.93375,745.125,335.82125,1.16025,58.8548875,32.9075,572.8,3.86525,56.83,1.4725,52.75,5.875,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
MA-A-BX3_114,A-site mixed,5.694351022,2.6252,-7.511377356,1.049747644,3.805466667,4.780827241,0.375,0.125,0.125,0.375,0,0,0,0,0,0,1,3,0,0,1.79875,725.625,270.815,1.01025,53.9832625,32.9388875,601.75,3.7265,54.89875,1.465,46,5.5,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
FA-A-BX3_369,A-site mixed,6.33590151,1.5597,-4.116644915,0.598105085,5.329966667,5.26316017,0.25,0.125,0,0,0.625,0,0,0,1,0,0,0,0,3,2.16,577.75,344.52875,1.094,48.618675,23.32625,685.7625,4.9375,46,1.91375,66.25,6.625,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
FA-A-BX3_320,A-site mixed,5.868066973,2.4748,-7.236559135,-0.819809135,3.681266667,4.906722546,0,0.375,0,0,0.625,0,0,0,0,1,0,3,0,0,2.185,559.75,338.48625,1.262,60.21105,22.95875,681.8125,4.94,44.075,1.91375,70.75,6.875,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
MA-A-BX3_4,A-site mixed,6.333033218,1.8246,-4.971194045,1.315680955,5.5475,5.377488578,0.375,0.125,0.125,0.375,0,0,0,0,0,0,1,0,0,3,1.79875,725.625,270.815,1.01025,53.9832625,32.9388875,601.75,3.7265,54.89875,1.465,46,5.5,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
FA-A-BX3_52,A-site mixed,6.466458281,1.7111,-5.156860079,-0.389610079,5.737033333,5.411470216,0,0,0.25,0,0.75,0,0,0,0,0,1,0,0,3,2.3325,475.25,340.885,1.2925,67.0191,17.8225,730.75,5.398,38.685,2.125,82,7.5,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
FA-A-BX3_509,A-site mixed,6.5878416,3.7112,-8.394387699,1.377612301,3.384166667,3.971710564,0.5,0.125,0,0,0.375,0,0,1,0,0,0,0,0,3,1.905,756.25,340.22875,1.034,47.129,33.26625,578.1875,3.895,57.975,1.47625,48.25,5.625,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
FA-A-BX3_531,A-site mixed,6.746408117,3.6986,-8.535732289,-0.263232289,3.3192,3.95663547,0,0,0.5,0,0.5,0,0,1,0,0,0,0,0,3,2.135,631.5,327.77,1.485,88.9812,27.045,612.4,4.296,48.37,1.68,73,7,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
FA-MA-BX3_50,A-site mixed,6.06075251,2.1534,-5.60996686,-0.37184186,3.945933333,4.95764689,0,0,0,0.875,0.125,0,0,0,1,0,0,0,3,0,2.215,273.5,202.31875,0.75,33.689875,8.6732375,916.65,6.17625,24.49375,2.5525,75.25,7.125,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FA-A-BX3_471,A-site mixed,5.822479028,3.1453,-6.660399323,0.288100678,3.265633333,4.549825864,0.375,0,0.125,0,0.5,0,0,0,1,0,0,3,0,0,2.04875,664.875,340.9925,1.10625,53.8035375,28.12125,628.5625,4.38525,51.805,1.69125,59.5,6.25,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
FA-A-BX3_574,A-site mixed,6.362425596,4.0205,-10.10121403,-0.180589033,2.872633333,3.512833837,0.25,0.125,0.125,0,0.5,0,0,1,0,0,0,0,3,0,2.06125,655.875,337.97125,1.19025,59.599725,27.9375,626.5875,4.3865,50.8425,1.69125,61.75,6.375,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MA-A-BX3_174,A-site mixed,6.328217829,1.0875,-4.647314785,0.840685215,6.318066667,5.39986557,0.375,0,0.25,0.375,0,0,0,0,0,1,0,0,0,3,1.815,723.5,269.42875,1.0525,59.9129625,32.7638875,598.3375,3.6955,54.71625,1.46125,48.25,5.625,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
FA-MA-BX3_90,A-site mixed,6.575600492,3.4303,-8.299733154,-0.444483154,3.410733333,3.968652454,0,0,0,0.25,0.75,0,1,0,0,0,0,0,0,3,2.44,306,310.6625,1,41.80925,8.620925,868.4,6.4075,27.7125,2.565,86.5,7.75,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5
FA-MA-BX3_42,A-site mixed,6.026074622,2.6637,-7.321024401,-1.110899401,3.451133333,4.7909065,0,0,0,0.125,0.875,0,0,0,0,1,0,3,0,0,2.485,312.5,332.33125,1.05,43.433125,8.6104625,858.75,6.45375,28.35625,2.5675,88.75,7.875,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3
CsBaI_18_Cl_6,X-site mixed,6.477951724,3.7196,-9.203422055,0.535327945,3.249,3.794451759,0,0,1,0,0,0,0,1,0,0,0,0.75,0,2.25,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.1025,402.92,333.0675,4.501,104.04155,308.675,1069.075,6.6225,18.225,2.785,44,4.5
CsBaI_21_Cl_3,X-site mixed,6.712272925,3.5041,-8.70848784,0.43238716,3.1778,3.918093712,0,0,1,0,0,0,0,1,0,0,0,0.375,0,2.625,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2.15125,430.21,359.88375,4.7155,115.473025,301.9875,1038.7375,7.19125,19.5625,2.7225,48.5,4.75
CsBaI_3_Cl_21,X-site mixed,6.141919587,4.067,-10.8670224,1.861102596,2.7531,3.317277253,0,0,1,0,0,0,0,1,0,0,0,2.625,0,0.375,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.85875,266.47,198.98625,3.4285,46.884175,342.1125,1220.7625,3.77875,11.5375,3.0975,21.5,3.25
CsBaI_6_Cl_18,X-site mixed,6.115729809,3.8972,-10.62514087,1.505109128,2.949433333,3.440356843,0,0,1,0,0,0,0,1,0,0,0,2.25,0,0.75,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.9075,293.76,225.8025,3.643,58.31565,335.425,1190.425,4.3475,12.875,3.035,26,3.5
CsBaI_9_Cl_15,X-site mixed,6.252587681,3.6034,-10.2656831,1.266691899,3.000666667,3.599991599,0,0,1,0,0,0,0,1,0,0,0,1.875,0,1.125,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.95625,321.05,252.61875,3.8575,69.747125,328.7375,1160.0875,4.91625,14.2125,2.9725,30.5,3.75
